NumParticles,Years,DtYears,ExecutionMode,ForceMethod,IntegrationMethod,NumThreads,BlockSize,InitType,NumRuns,TotalSteps,MeanExecutionTime,StdExecutionTime,MeanStepsPerSecond,StdStepsPerSecond,CVStepsPerSecond,MinStepsPerSecond,MaxStepsPerSecond,MeanParticleStepsPerSecond,StdParticleStepsPerSecond,Success,ErrorMessage
64,1.5,0.01,GPU,PAIRWISE,VELOCITY_VERLET,2,-1,random,5,150,0.011254,0.009727,18429.59,7377.49,0.4003,5234.99,21895.41,1.179e+06,4.722e+05,true,""
128,1.500e+00,1.000e-02,GPU,PAIRWISE,VELOCITY_VERLET,2,-1,random,5,150,0.012297,0.001422,12340.02,1546.29,0.1253,10693.31,14895.88,1.580e+06,1.979e+05,true,""
256,1.500e+00,1.000e-02,GPU,PAIRWISE,VELOCITY_VERLET,2,-1,random,5,150,0.020910,0.000133,7173.91,45.55,0.0064,7122.67,7211.31,1.837e+06,1.166e+04,true,""
512,1.500e+00,1.000e-02,GPU,PAIRWISE,VELOCITY_VERLET,2,-1,random,5,150,0.039197,0.001860,3833.29,171.04,0.0446,3527.39,3913.67,1.963e+06,8.757e+04,true,""
1024,2.500e-01,1.000e-02,GPU,PAIRWISE,VELOCITY_VERLET,2,-1,random,5,25,0.020345,0.000027,1228.81,1.63,0.0013,1225.97,1230.14,1.258e+06,1.673e+03,true,""
2048,2.500e-01,1.000e-02,GPU,PAIRWISE,VELOCITY_VERLET,2,-1,random,5,25,0.078559,0.000445,318.24,1.79,0.0056,315.05,319.19,6.518e+05,3.662e+03,true,""
4096,2.500e-01,1.000e-02,GPU,PAIRWISE,VELOCITY_VERLET,2,-1,random,5,25,0.311871,0.000959,80.16,0.25,0.0031,79.77,80.34,3.283e+05,1.007e+03,true,""
8192,2.500e-01,1.000e-02,GPU,PAIRWISE,VELOCITY_VERLET,2,-1,random,5,25,1.251721,0.000092,19.97,0.00,0.0001,19.97,19.97,1.636e+05,1.206e+01,true,""
16384,1.000e-01,1.000e-02,GPU,PAIRWISE,VELOCITY_VERLET,2,-1,random,5,10,2.117469,0.000068,4.72,0.00,0.0000,4.72,4.72,7.738e+04,2.489e+00,true,""
32768,1.000e-01,1.000e-02,GPU,PAIRWISE,VELOCITY_VERLET,2,-1,random,5,10,7.543618,0.033773,1.33,0.01,0.0045,1.32,1.33,4.344e+04,1.947e+02,true,""
65536,1.000e-01,1.000e-02,GPU,PAIRWISE,VELOCITY_VERLET,2,-1,random,5,10,28.176477,0.072849,0.35,0.00,0.0026,0.35,0.36,2.326e+04,5.999e+01,true,""
131072,1.000e-01,1.000e-02,GPU,PAIRWISE,VELOCITY_VERLET,2,-1,random,5,10,112.509665,0.082473,0.09,0.00,0.0007,0.09,0.09,1.165e+04,8.536e+00,true,""
